participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.unique_id,session.code,survey_part_1_cw.1.player.gender,survey_part_1_cw.1.player.age_category,survey_part_1_cw.1.player.personal_experience,survey_part_1_cw.1.player.tool_experience,inflation_calculator.1.player.unique_id,survey_part_2.1.player.att1,survey_part_2.1.player.att2,survey_part_2.1.player.att3,survey_part_2.1.player.att4,survey_part_2.1.player.att5,survey_part_2.1.player.att6,survey_part_2.1.player.att7,survey_part_2.1.player.treat_check,survey_part_2.1.player.att8,survey_part_2.1.player.att9,survey_part_2.1.player.q1,survey_part_2.1.player.q2,survey_part_2.1.player.q3,survey_part_2.1.player.q4,survey_part_2.1.player.q5,survey_part_2.1.player.q6,survey_part_2.1.player.q7,survey_part_2.1.player.q8,survey_part_2.1.player.q9,survey_part_2.1.player.q10,survey_part_2.1.player.q11,survey_part_2.1.player.q12,survey_part_2.1.player.q13,survey_part_2.1.player.q14,survey_part_2.1.player.q15,survey_part_2.1.player.q16,survey_part_2.1.player.q17
survey_part_2,Closing_passed,2022-11-04 19:08:11.484242,db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,7ymv81x6,2.0,3.0,2.0,2.0,db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:18:25.384748,d874fa94-071f-417b-8aba-f0fb21e8a039,7ymv81x6,2.0,4.0,2.0,2.0,d874fa94-071f-417b-8aba-f0fb21e8a039,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:21:35.175366,ae8b5bae-3d54-4896-8344-70026d920eac,7ymv81x6,2.0,3.0,2.0,2.0,ae8b5bae-3d54-4896-8344-70026d920eac,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-04 19:21:48.865180,ba0dd0e4-9976-48ea-90a8-0340007737ff,7ymv81x6,1.0,3.0,2.0,2.0,ba0dd0e4-9976-48ea-90a8-0340007737ff,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:27:12.863886,2cf92c52-267a-427e-971a-a325ebca7b4a,7ymv81x6,2.0,2.0,2.0,2.0,2cf92c52-267a-427e-971a-a325ebca7b4a,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-04 19:31:12.075418,7e1a2899-9d9f-45ce-b330-20334486f460,7ymv81x6,2.0,4.0,2.0,2.0,7e1a2899-9d9f-45ce-b330-20334486f460,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 19:34:59.061835,a35fc01f-d02f-4bae-a7c1-887723b2ca0c,7ymv81x6,2.0,6.0,2.0,2.0,a35fc01f-d02f-4bae-a7c1-887723b2ca0c,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 20:02:00.423042,1e789979-0100-4b47-b08c-c56ce699a18b,7ymv81x6,2.0,2.0,2.0,2.0,1e789979-0100-4b47-b08c-c56ce699a18b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 20:09:45.875066,895fa25f-3502-4d64-bb68-d430aa3898c8,7ymv81x6,1.0,3.0,1.0,1.0,895fa25f-3502-4d64-bb68-d430aa3898c8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 20:11:09.342933,472d7b89-de4f-4d9e-8d08-438a96768168,7ymv81x6,1.0,3.0,2.0,2.0,472d7b89-de4f-4d9e-8d08-438a96768168,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 20:34:19.083901,fb2442f8-bcc5-4850-9ecd-566bc9286879,7ymv81x6,1.0,4.0,2.0,2.0,fb2442f8-bcc5-4850-9ecd-566bc9286879,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 20:41:05.879403,76c19506-22eb-4043-83d6-d7eb095be3e5,7ymv81x6,2.0,4.0,2.0,2.0,76c19506-22eb-4043-83d6-d7eb095be3e5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 21:53:50.584866,fc34e997-a036-426f-8059-0e10cb928cfc,7ymv81x6,2.0,2.0,2.0,2.0,fc34e997-a036-426f-8059-0e10cb928cfc,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 22:07:04.917507,1905c227-5c3b-4a05-9a4e-d3aabbf506cb,7ymv81x6,1.0,4.0,2.0,2.0,1905c227-5c3b-4a05-9a4e-d3aabbf506cb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-04 22:07:57.390828,9955c6ee-e293-4aa8-a96d-6bbf74063a42,7ymv81x6,1.0,4.0,2.0,2.0,9955c6ee-e293-4aa8-a96d-6bbf74063a42,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 22:14:20.686117,dab5dc8f-50cf-47e6-bc66-188b04f804b8,7ymv81x6,2.0,3.0,2.0,2.0,dab5dc8f-50cf-47e6-bc66-188b04f804b8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 22:36:26.661777,896f00e0-8c36-4fcb-96e9-722c59132239,7ymv81x6,2.0,2.0,2.0,2.0,896f00e0-8c36-4fcb-96e9-722c59132239,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-04 23:12:12.464097,c30063ce-9585-49b3-912a-586ae6e0951f,7ymv81x6,2.0,3.0,2.0,2.0,c30063ce-9585-49b3-912a-586ae6e0951f,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-04 23:15:38.839406,e22b0392-2266-43ce-9dbf-01f6c0dc76cb,7ymv81x6,1.0,6.0,2.0,2.0,e22b0392-2266-43ce-9dbf-01f6c0dc76cb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 23:40:02.760224,0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,7ymv81x6,2.0,2.0,2.0,2.0,0ce69bb4-7496-4e3f-9c47-c4b5b2d57267,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-04 23:41:09.404746,e9aeba4e-ce3d-4395-bfa2-c15a9cab5bf2,7ymv81x6,2.0,3.0,2.0,2.0,e9aeba4e-ce3d-4395-bfa2-c15a9cab5bf2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-05 00:45:01.371802,d080e543-9b62-4a8b-88e5-9bd1095cf937,7ymv81x6,1.0,2.0,2.0,2.0,d080e543-9b62-4a8b-88e5-9bd1095cf937,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0
survey_part_2,Closing_passed,2022-11-05 02:21:07.510907,a0f5f483-d2df-437f-b795-5f76b0e0cee5,7ymv81x6,1.0,5.0,2.0,2.0,a0f5f483-d2df-437f-b795-5f76b0e0cee5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 04:06:14.185448,a78d9859-23c3-43ed-a840-1f16579bae82,7ymv81x6,1.0,4.0,2.0,2.0,a78d9859-23c3-43ed-a840-1f16579bae82,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0
survey_part_2,Closing_passed,2022-11-05 06:09:48.334989,2228430a-6a7c-4a06-9d47-61b92d1c1f32,7ymv81x6,2.0,4.0,2.0,2.0,2228430a-6a7c-4a06-9d47-61b92d1c1f32,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 06:33:57.583173,e7eb275b-d353-4773-8a2d-5d43797d8a53,7ymv81x6,2.0,3.0,2.0,2.0,e7eb275b-d353-4773-8a2d-5d43797d8a53,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0
survey_part_2,Closing_passed,2022-11-05 06:42:43.894874,168909b3-8206-437e-8628-ff5ac0cd16eb,7ymv81x6,2.0,5.0,2.0,2.0,168909b3-8206-437e-8628-ff5ac0cd16eb,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 07:41:14.642828,3a155ec5-35d8-412e-b840-b7f5273e9c9b,7ymv81x6,1.0,3.0,2.0,2.0,3a155ec5-35d8-412e-b840-b7f5273e9c9b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 08:07:50.184948,de5c9ef4-f590-41f6-8241-bfc8987adcc2,7ymv81x6,2.0,3.0,2.0,2.0,de5c9ef4-f590-41f6-8241-bfc8987adcc2,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 08:14:22.289567,683b9a1a-f3cf-4d1d-ad3f-588635d203ce,7ymv81x6,2.0,2.0,2.0,2.0,683b9a1a-f3cf-4d1d-ad3f-588635d203ce,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0
survey_part_2,Closing_passed,2022-11-05 09:10:22.625175,66d1771d-40de-450c-b5c0-7c8d73911809,7ymv81x6,2.0,4.0,2.0,2.0,66d1771d-40de-450c-b5c0-7c8d73911809,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 09:51:58.486894,679170b7-6846-462b-9376-43678ac8b0d6,7ymv81x6,1.0,3.0,2.0,2.0,679170b7-6846-462b-9376-43678ac8b0d6,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 09:52:23.677895,93b5a7ff-812b-4e16-94e4-e0df9f8d6131,7ymv81x6,1.0,3.0,2.0,2.0,93b5a7ff-812b-4e16-94e4-e0df9f8d6131,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 10:17:32.914587,8a2d15e4-4584-4186-b7d9-9164f3eed881,7ymv81x6,1.0,4.0,2.0,2.0,8a2d15e4-4584-4186-b7d9-9164f3eed881,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 10:26:56.612277,a0f3debc-9d94-40ac-87d3-b2889c1eef09,7ymv81x6,1.0,2.0,2.0,2.0,a0f3debc-9d94-40ac-87d3-b2889c1eef09,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 11:08:41.789282,f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,7ymv81x6,1.0,5.0,2.0,2.0,f7f29ea9-f3ee-4402-ad2b-71f88c8aafb3,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 11:19:13.239018,58d3a913-3f19-471a-bd8f-d3472d82062e,7ymv81x6,2.0,3.0,2.0,2.0,58d3a913-3f19-471a-bd8f-d3472d82062e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-05 11:42:36.576160,1b6377ea-8018-4316-9463-fb4cd2c70748,7ymv81x6,1.0,3.0,2.0,2.0,1b6377ea-8018-4316-9463-fb4cd2c70748,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,5.0,3.0,5.0,1.0
survey_part_2,Closing_passed,2022-11-05 12:35:59.222352,4ab8d230-ded9-4ab9-9650-81010157e960,7ymv81x6,1.0,3.0,2.0,2.0,4ab8d230-ded9-4ab9-9650-81010157e960,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 12:42:33.744910,9b83ff68-78db-4c98-99c1-7185da14fb7a,7ymv81x6,1.0,3.0,2.0,2.0,9b83ff68-78db-4c98-99c1-7185da14fb7a,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 12:44:12.500005,c62fbb4d-ecde-4510-8991-357fd047bc9e,7ymv81x6,2.0,3.0,2.0,2.0,c62fbb4d-ecde-4510-8991-357fd047bc9e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 13:13:37.413735,214e63aa-c552-43be-9050-1b0af4f5e2f7,7ymv81x6,2.0,2.0,2.0,2.0,214e63aa-c552-43be-9050-1b0af4f5e2f7,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0
survey_part_2,Closing_passed,2022-11-05 13:30:22.740376,7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,7ymv81x6,2.0,4.0,2.0,2.0,7ecbc7c0-8e7d-41fc-a8fc-9b84b908ecf0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
survey_part_2,Closing_passed,2022-11-05 13:39:26.003691,8346cf2b-a89b-42a2-9e09-c5968de5d70d,7ymv81x6,1.0,4.0,2.0,2.0,8346cf2b-a89b-42a2-9e09-c5968de5d70d,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 14:17:12.614699,f8001950-4cdc-4895-af7a-8f6721fe3dc8,7ymv81x6,1.0,4.0,2.0,2.0,f8001950-4cdc-4895-af7a-8f6721fe3dc8,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-05 14:22:37.116339,2f323e99-dd82-4b83-961c-6b661dcdf048,7ymv81x6,1.0,3.0,2.0,2.0,2f323e99-dd82-4b83-961c-6b661dcdf048,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 14:55:39.847436,e88a1af9-ff3a-4937-a7e0-4fc305d3ff0f,7ymv81x6,2.0,4.0,2.0,2.0,e88a1af9-ff3a-4937-a7e0-4fc305d3ff0f,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 15:21:14.930462,a79d3a19-55a8-43ee-8887-51aaf917a370,7ymv81x6,2.0,3.0,2.0,2.0,a79d3a19-55a8-43ee-8887-51aaf917a370,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 15:34:44.153240,8d27f5c5-4092-40d1-b0b8-043737204055,7ymv81x6,1.0,3.0,2.0,2.0,8d27f5c5-4092-40d1-b0b8-043737204055,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 16:34:15.655111,46cac48f-e12f-406b-be06-265581f07d41,7ymv81x6,1.0,4.0,2.0,2.0,46cac48f-e12f-406b-be06-265581f07d41,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0
survey_part_2,Closing_passed,2022-11-05 16:52:06.433214,5ac84c63-5ff2-4291-9bb6-4d4b1d411474,7ymv81x6,1.0,5.0,2.0,2.0,5ac84c63-5ff2-4291-9bb6-4d4b1d411474,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 17:00:36.119665,a55e1c88-3565-4a6a-b36a-d008e977bdc6,7ymv81x6,1.0,3.0,2.0,2.0,a55e1c88-3565-4a6a-b36a-d008e977bdc6,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-05 17:46:20.026787,b6350e71-3dea-4921-b94e-1a21c1cf02a5,7ymv81x6,1.0,4.0,2.0,2.0,b6350e71-3dea-4921-b94e-1a21c1cf02a5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 17:57:07.461505,cd88cfe1-fdc7-4873-9c70-e1cb68e67183,7ymv81x6,2.0,3.0,2.0,2.0,cd88cfe1-fdc7-4873-9c70-e1cb68e67183,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
survey_part_2,Closing_passed,2022-11-05 18:10:57.671792,1cb9066c-65a8-440e-8672-07871272006e,7ymv81x6,2.0,3.0,1.0,1.0,1cb9066c-65a8-440e-8672-07871272006e,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
survey_part_2,Closing_passed,2022-11-05 18:38:45.305592,247e0a5a-3ac8-421a-b6d4-883b95514a2b,7ymv81x6,1.0,5.0,2.0,2.0,247e0a5a-3ac8-421a-b6d4-883b95514a2b,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0
survey_part_2,Closing_passed,2022-11-05 18:45:36.524893,4eba96a6-6317-4271-b829-ec2f525a5636,7ymv81x6,1.0,4.0,3.0,3.0,4eba96a6-6317-4271-b829-ec2f525a5636,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0
survey_part_2,Closing_passed,2022-11-05 19:03:15.189462,7edcd733-095c-4cde-b2c2-0e1542237e44,7ymv81x6,2.0,2.0,2.0,2.0,7edcd733-095c-4cde-b2c2-0e1542237e44,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
survey_part_2,Closing_passed,2022-11-05 19:30:27.358882,bceaf3b7-b8f5-4d83-978b-54b1cc4ec189,7ymv81x6,1.0,3.0,2.0,2.0,bceaf3b7-b8f5-4d83-978b-54b1cc4ec189,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0
survey_part_2,Closing_passed,2022-11-05 20:09:52.551264,fb5d6099-c673-4959-b655-f2b7a4378736,7ymv81x6,1.0,4.0,1.0,1.0,fb5d6099-c673-4959-b655-f2b7a4378736,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0
survey_part_2,Closing_passed,2022-11-05 20:20:12.785467,5787f51c-c245-4829-94c0-91c84b7a74dd,7ymv81x6,1.0,3.0,2.0,2.0,5787f51c-c245-4829-94c0-91c84b7a74dd,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0
survey_part_2,Closing_passed,2022-11-05 20:32:58.293436,9cb5b053-9810-48e9-bf17-170e9e0efc7f,7ymv81x6,2.0,3.0,2.0,2.0,9cb5b053-9810-48e9-bf17-170e9e0efc7f,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0
